"(PDH-CSV 4.0) (China Standard Time)(-480)","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\IOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\IOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\IOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\MBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\MBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\MBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\QD","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\QD","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\QD","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWritesThrottled"
"12/15/2017 11:31:19.000","63317","0","63317","1.2","0","1.2","0","0","0","0.075980800000000001","0","0.075980800000000001","1.2","0","1.2","63317","0","63317","0","0","0","0.0010746600000000001","0","0.0010746600000000001","0","0","0","0.075980800000000001","0","0.075980800000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:31:24.000","4480","0","4480","0.80000000000000004","0","0.80000000000000004","0","0","0","0.0035839999999999999","0","0.0035839999999999999","0.80000000000000004","0","0.80000000000000004","4480","0","4480","0","0","0","0.0022933799999999998","0","0.0022933799999999998","0","0","0","0.0035839999999999999","0","0.0035839999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:31:29.000","12926","0","12926","13.800000000000001","0","13.800000000000001","0","0","0","0.17838100000000001","0","0.17838100000000001","12.199999999999999","0","12.199999999999999","13547","0","13547","0","0","0","0.0059275400000000002","0","0.0059275400000000002","0","0","0","0.165274","0","0.165274","0","0","0","0","0","0","0.013107199999999999","0","0.013107199999999999","8192","0","8192","1.6000000000000001","0","1.6000000000000001","0","0","0"
"12/15/2017 11:31:34.000","11605","0","11605","1.2","0","1.2","0","0","0","0.0139264","0","0.0139264","1.2","0","1.2","11605","0","11605","0","0","0","0.0043891800000000003","0","0.0043891800000000003","0","0","0","0.0139264","0","0.0139264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:31:39.000","58538","0","58538","1.2","0","1.2","0","0","0","0.070246400000000001","0","0.070246400000000001","1.2","0","1.2","58538","0","58538","0","0","0","0.00149636","0","0.00149636","0","0","0","0.070246400000000001","0","0.070246400000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:31:44.000","7395","0","7395","1.8","0","1.8","0","0","0","0.013311999999999999","0","0.013311999999999999","1.6000000000000001","0","1.6000000000000001","7296","0","7296","0","0","0","0.0032535799999999998","0","0.0032535799999999998","0","0","0","0.011673599999999999","0","0.011673599999999999","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:31:49.000","19065","0","19065","4.2000000000000002","0","4.2000000000000002","0","0","0","0.080076800000000004","0","0.080076800000000004","4.2000000000000002","0","4.2000000000000002","19065","0","19065","0","0","0","0.0018961399999999999","0","0.0018961399999999999","0","0","0","0.080076800000000004","0","0.080076800000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:31:54.000","4096","0","4096","0.59999999999999998","0","0.59999999999999998","0","0","0","0.0024575999999999999","0","0.0024575999999999999","0.59999999999999998","0","0.59999999999999998","4096","0","4096","0","0","0","0.00135308","0","0.00135308","0","0","0","0.0024575999999999999","0","0.0024575999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:31:59.000","26462","0","26462","3.7999999999999998","0","3.7999999999999998","0","0","0","0.10055699999999999","0","0.10055699999999999","3.7999999999999998","0","3.7999999999999998","26462","0","26462","0","0","0","0.0036129000000000001","0","0.0036129000000000001","0","0","0","0.10055699999999999","0","0.10055699999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:32:04.000","14750","0","14750","8.4000000000000004","0","8.4000000000000004","0","0","0","0.123904","0","0.123904","8","0","8","12211","0","12211","0","0","0","0.0107674","0","0.0107674","0","0","0","0.097689600000000001","0","0.097689600000000001","0","0","0","0","0","0","0.026214399999999999","0","0.026214399999999999","65536","0","65536","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 11:32:09.000","27704","0","27704","3.6000000000000001","0","3.6000000000000001","0","0","0","0.099737599999999996","0","0.099737599999999996","3","0","3","31607","0","31607","0","0","0","0.0044419000000000004","0","0.0044419000000000004","0","0","0","0.094822400000000001","0","0.094822400000000001","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 11:32:14.000","7876","0","7876","2.6000000000000001","0","2.6000000000000001","0","0","0","0.020480000000000002","0","0.020480000000000002","2.6000000000000001","0","2.6000000000000001","7876","0","7876","0","0","0","0.00385302","0","0.00385302","0","0","0","0.020480000000000002","0","0.020480000000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:32:19.000","14534","0","14534","6.2000000000000002","0","6.2000000000000002","0","0","0","0.090111999999999998","0","0.090111999999999998","6.2000000000000002","0","6.2000000000000002","14534","0","14534","0","0","0","0.00235842","0","0.00235842","0","0","0","0.090111999999999998","0","0.090111999999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:32:24.000","17846","0","17846","2.7999999999999998","0","2.7999999999999998","0","0","0","0.0499712","0","0.0499712","2.6000000000000001","0","2.6000000000000001","18589","0","18589","0","0","0","0.0055701600000000002","0","0.0055701600000000002","0","0","0","0.048332800000000002","0","0.048332800000000002","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:32:29.000","20697","0","20697","6.5999999999999996","0","6.5999999999999996","0","0","0","0.136602","0","0.136602","5","0","5","24698","0","24698","0","0","0","0.0083377999999999994","0","0.0083377999999999994","0","0","0","0.12349400000000001","0","0.12349400000000001","0","0","0","0","0","0","0.013107199999999999","0","0.013107199999999999","8192","0","8192","1.6000000000000001","0","1.6000000000000001","0","0","0"
"12/15/2017 11:32:34.000","18432","0","18432","2.7999999999999998","0","2.7999999999999998","0","0","0","0.051609599999999999","0","0.051609599999999999","2.7999999999999998","0","2.7999999999999998","18432","0","18432","0","0","0","0.0039664000000000001","0","0.0039664000000000001","0","0","0","0.051609599999999999","0","0.051609599999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:32:39.000","14677","0","14677","7.7999999999999998","0","7.7999999999999998","0","0","0","0.114483","0","0.114483","7.7999999999999998","0","7.7999999999999998","14677","0","14677","0","0","0","0.0045177999999999998","0","0.0045177999999999998","0","0","0","0.114483","0","0.114483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:32:44.000","22016","0","22016","1.6000000000000001","0","1.6000000000000001","0","0","0","0.035225600000000003","0","0.035225600000000003","1.6000000000000001","0","1.6000000000000001","22016","0","22016","0","0","0","0.0027905999999999999","0","0.0027905999999999999","0","0","0","0.035225600000000003","0","0.035225600000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:32:49.000","20619","0","20619","4.4000000000000004","0","4.4000000000000004","0","0","0","0.090726399999999999","0","0.090726399999999999","4.4000000000000004","0","4.4000000000000004","20619","0","20619","0","0","0","0.0046171800000000002","0","0.0046171800000000002","0","0","0","0.090726399999999999","0","0.090726399999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:32:54.000","5461","0","5461","4.2000000000000002","0","4.2000000000000002","0","0","0","0.022937599999999999","0","0.022937599999999999","4","0","4","5324","0","5324","0","0","0","0.0026104000000000001","0","0.0026104000000000001","0","0","0","0.021299200000000001","0","0.021299200000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:32:59.000","34619","0","34619","2.6000000000000001","0","2.6000000000000001","0","0","0","0.090009599999999995","0","0.090009599999999995","2.6000000000000001","0","2.6000000000000001","34619","0","34619","0","0","0","0.0026914","0","0.0026914","0","0","0","0.090009599999999995","0","0.090009599999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:33:04.000","56494","0","56494","36.399999999999999","0","36.399999999999999","0","0","0","2.0564","0","2.0564","34.600000000000001","0","34.600000000000001","56923","0","56923","0.33703100000000003","0","0.33703100000000003","0.17282","0","0.17282","28","0","28","1.96956","0","1.96956","0.33703100000000003","0","0.33703100000000003","0","0","0","0.086835200000000001","0","0.086835200000000001","48241","0","48241","1.8","0","1.8","28","0","28"
"12/15/2017 11:33:09.000","13754","0","13754","8.8000000000000007","0","8.8000000000000007","0","0","0","0.12103700000000001","0","0.12103700000000001","8.8000000000000007","0","8.8000000000000007","13754","0","13754","0","0","0","0.0042036199999999999","0","0.0042036199999999999","0","0","0","0.12103700000000001","0","0.12103700000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:33:14.000","12324","0","12324","2.7999999999999998","0","2.7999999999999998","0","0","0","0.034508799999999999","0","0.034508799999999999","2.7999999999999998","0","2.7999999999999998","12324","0","12324","0","0","0","0.0079486999999999995","0","0.0079486999999999995","0","0","0","0.034508799999999999","0","0.034508799999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:33:19.000","43576","0","43576","1.8","0","1.8","0","0","0","0.078438400000000005","0","0.078438400000000005","1.8","0","1.8","43576","0","43576","0","0","0","0.00082490000000000005","0","0.00082490000000000005","0","0","0","0.078438400000000005","0","0.078438400000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:33:24.000","6290","0","6290","5.5999999999999996","0","5.5999999999999996","0","0","0","0.035225600000000003","0","0.035225600000000003","5.5999999999999996","0","5.5999999999999996","6290","0","6290","0","0","0","0.0023058800000000002","0","0.0023058800000000002","0","0","0","0.035225600000000003","0","0.035225600000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:33:29.000","42086","0","42086","2","0","2","0","0","0","0.084172800000000006","0","0.084172800000000006","2","0","2","42086","0","42086","0","0","0","0.0015208000000000001","0","0.0015208000000000001","0","0","0","0.084172800000000006","0","0.084172800000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:33:34.000","12970","0","12970","1.2","0","1.2","0","0","0","0.0155648","0","0.0155648","1.2","0","1.2","12970","0","12970","0","0","0","0.0019773400000000002","0","0.0019773400000000002","0","0","0","0.0155648","0","0.0155648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:33:39.000","27648","0","27648","2.3999999999999999","0","2.3999999999999999","0","0","0","0.066355200000000003","0","0.066355200000000003","2","0","2","31539","0","31539","0","0","0","0.0032393999999999999","0","0.0032393999999999999","0","0","0","0.063078400000000007","0","0.063078400000000007","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 11:33:44.000","10770","0","10770","5.4000000000000004","0","5.4000000000000004","0","0","0","0.058163199999999998","0","0.058163199999999998","5.2000000000000002","0","5.2000000000000002","10870","0","10870","0","0","0","0.0037916400000000002","0","0.0037916400000000002","0","0","0","0.0565248","0","0.0565248","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:33:49.000","87808","0","87808","0.80000000000000004","0","0.80000000000000004","0","0","0","0.070246400000000001","0","0.070246400000000001","0.80000000000000004","0","0.80000000000000004","87808","0","87808","0","0","0","0.0014375600000000001","0","0.0014375600000000001","0","0","0","0.070246400000000001","0","0.070246400000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:33:54.000","7736","0","7736","1.8","0","1.8","0","0","0","0.0139264","0","0.0139264","1.8","0","1.8","7736","0","7736","0","0","0","0.00336148","0","0.00336148","0","0","0","0.0139264","0","0.0139264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:33:59.000","20435","0","20435","4.5999999999999996","0","4.5999999999999996","0","0","0","0.094003199999999995","0","0.094003199999999995","4.5999999999999996","0","4.5999999999999996","20435","0","20435","0","0","0","0.0025109199999999998","0","0.0025109199999999998","0","0","0","0.094003199999999995","0","0.094003199999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:34:04.000","54415","0","54415","40.799999999999997","0","40.799999999999997","0","0","0","2.2201300000000002","0","2.2201300000000002","39","0","39","54952","0","54952","0.51204000000000005","0","0.51204000000000005","0.222026","0","0.222026","35","0","35","2.1431300000000002","0","2.1431300000000002","0.51204000000000005","0","0.51204000000000005","0","0","0","0.077004799999999998","0","0.077004799999999998","42780","0","42780","1.8","0","1.8","35","0","35"
"12/15/2017 11:34:09.000","36770","0","36770","2.2000000000000002","0","2.2000000000000002","0","0","0","0.080895999999999996","0","0.080895999999999996","2.2000000000000002","0","2.2000000000000002","36770","0","36770","0","0","0","0.0018563","0","0.0018563","0","0","0","0.080895999999999996","0","0.080895999999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:34:14.000","6436","0","6436","7","0","7","0","0","0","0.045055999999999999","0","0.045055999999999999","6.7999999999999998","0","6.7999999999999998","6384","0","6384","0","0","0","0.0041404600000000003","0","0.0041404600000000003","0","0","0","0.043417600000000001","0","0.043417600000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:34:19.000","55125","0","55125","1.2","0","1.2","0","0","0","0.066150399999999998","0","0.066150399999999998","1.2","0","1.2","55125","0","55125","0","0","0","0.00109526","0","0.00109526","0","0","0","0.066150399999999998","0","0.066150399999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:34:24.000","55808","0","55808","7.7999999999999998","0","7.7999999999999998","0","0","0","0.43530200000000002","0","0.43530200000000002","5.2000000000000002","0","5.2000000000000002","51889","0","51889","0","0","0","0.016955100000000001","0","0.016955100000000001","0","0","0","0.26982400000000001","0","0.26982400000000001","0","0","0","0","0","0","0.16547799999999999","0","0.16547799999999999","63645","0","63645","2.6000000000000001","0","2.6000000000000001","0","0","0"
"12/15/2017 11:34:29.000","64655","0","64655","234.40000000000001","0","234.40000000000001","0","0","0","15.155200000000001","0","15.155200000000001","121","0","121","64209","0","64209","154.37700000000001","0","154.37700000000001","31.397600000000001","0","31.397600000000001","519","0","519","7.7692899999999998","0","7.7692899999999998","154.37700000000001","0","154.37700000000001","0","0","0","7.38591","0","7.38591","65131","0","65131","113.40000000000001","0","113.40000000000001","519","0","519"
"12/15/2017 11:34:34.000","5010","0","5010","5.5999999999999996","0","5.5999999999999996","0","0","0","0.028057599999999999","0","0.028057599999999999","5.5999999999999996","0","5.5999999999999996","5010","0","5010","0","0","0","0.0031611600000000001","0","0.0031611600000000001","0","0","0","0.028057599999999999","0","0.028057599999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:34:39.000","27104","0","27104","3.2000000000000002","0","3.2000000000000002","0","0","0","0.086732799999999999","0","0.086732799999999999","3.2000000000000002","0","3.2000000000000002","27104","0","27104","0","0","0","0.0038364800000000002","0","0.0038364800000000002","0","0","0","0.086732799999999999","0","0.086732799999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:34:44.000","9681","0","9681","2.2000000000000002","0","2.2000000000000002","0","0","0","0.021299200000000001","0","0.021299200000000001","2.2000000000000002","0","2.2000000000000002","9681","0","9681","0","0","0","0.0020978400000000001","0","0.0020978400000000001","0","0","0","0.021299200000000001","0","0.021299200000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:34:49.000","16076","0","16076","6","0","6","0","0","0","0.096460799999999999","0","0.096460799999999999","5.7999999999999998","0","5.7999999999999998","16348","0","16348","0","0","0","0.0026154400000000001","0","0.0026154400000000001","0","0","0","0.094822400000000001","0","0.094822400000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:34:54.000","10581","0","10581","2.3999999999999999","0","2.3999999999999999","0","0","0","0.0253952","0","0.0253952","2.3999999999999999","0","2.3999999999999999","10581","0","10581","0","0","0","0.0051449800000000004","0","0.0051449800000000004","0","0","0","0.0253952","0","0.0253952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:34:59.000","41267","0","41267","2","0","2","0","0","0","0.082534399999999994","0","0.082534399999999994","2","0","2","41267","0","41267","0","0","0","0.00211188","0","0.00211188","0","0","0","0.082534399999999994","0","0.082534399999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 11:35:04.000","56756","0","56756","55.399999999999999","0","55.399999999999999","0","0","0","3.1442899999999998","0","3.1442899999999998","50.399999999999999","0","50.399999999999999","55982","0","55982","0.51754800000000001","0","0.51754800000000001","0.24859500000000001","0","0.24859500000000001","23","0","23","2.8215300000000001","0","2.8215300000000001","0.51754800000000001","0","0.51754800000000001","0","0","0","0.32276500000000002","0","0.32276500000000002","64552","0","64552","5","0","5","23","0","23"
"12/15/2017 11:35:09.000","31619","0","31619","6.5999999999999996","0","6.5999999999999996","0","0","0","0.20869099999999999","0","0.20869099999999999","6.4000000000000004","0","6.4000000000000004","32352","0","32352","0","0","0","0.0093974200000000001","0","0.0093974200000000001","0","0","0","0.20705299999999999","0","0.20705299999999999","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 11:35:14.000","22988","0","22988","8","0","8","0","0","0","0.18390999999999999","0","0.18390999999999999","7.4000000000000004","0","7.4000000000000004","24188","0","24188","0","0","0","0.010160499999999999","0","0.010160499999999999","0","0","0","0.17899499999999999","0","0.17899499999999999","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
