"(PDH-CSV 4.0) (China Standard Time)(-480)","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\IOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\IOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\IOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\MBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\MBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\MBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\QD","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\QD","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\QD","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWritesThrottled"
"12/15/2017 20:58:01.000","6940","0","6940","1.8","0","1.8","0","0","0","0.0124928","0","0.0124928","1.8","0","1.8","6940","0","6940","0","0","0","0.0023628799999999999","0","0.0023628799999999999","0","0","0","0.0124928","0","0.0124928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:58:06.000","57886","0","57886","54","0","54","0","0","0","3.1258599999999999","0","3.1258599999999999","52","0","52","58190","0","58190","0","0","0","0.15634799999999999","0","0.15634799999999999","0","0","0","3.0259200000000002","0","3.0259200000000002","0","0","0","0","0","0","0.099942400000000001","0","0.099942400000000001","49971","0","49971","2","0","2","0","0","0"
"12/15/2017 20:58:11.000","64739","0","64739","510","0","510","0.031409800000000002","0","0.031409800000000002","33.017299999999999","0","33.017299999999999","258.80000000000001","0","258.80000000000001","64176","0","64176","494.65300000000002","0","494.65300000000002","100.134","0","100.134","1227","0","1227","16.608799999999999","0","16.608799999999999","494.68400000000003","0","494.68400000000003","4","0","4","16.4086","0","16.4086","65320","0","65320","251.19999999999999","0","251.19999999999999","1223","0","1223"
"12/15/2017 20:58:16.000","32071","0","32071","5","0","5","0","0","0","0.160358","0","0.160358","4.5999999999999996","0","4.5999999999999996","34148","0","34148","0","0","0","0.0067684199999999998","0","0.0067684199999999998","0","0","0","0.157082","0","0.157082","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 20:58:21.000","6240","0","6240","6.4000000000000004","0","6.4000000000000004","0","0","0","0.039935999999999999","0","0.039935999999999999","6.4000000000000004","0","6.4000000000000004","6240","0","6240","0","0","0","0.0023240000000000001","0","0.0023240000000000001","0","0","0","0.039935999999999999","0","0.039935999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:58:26.000","42137","0","42137","2","0","2","0","0","0","0.084275199999999995","0","0.084275199999999995","2","0","2","42137","0","42137","0","0","0","0.0046058200000000001","0","0.0046058200000000001","0","0","0","0.084275199999999995","0","0.084275199999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:58:31.000","7372","0","7372","3","0","3","0","0","0","0.0221184","0","0.0221184","2.3999999999999999","0","2.3999999999999999","7168","0","7168","0","0","0","0.0038276999999999999","0","0.0038276999999999999","0","0","0","0.017203199999999998","0","0.017203199999999998","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 20:58:36.000","16438","0","16438","5.5999999999999996","0","5.5999999999999996","0","0","0","0.092057600000000003","0","0.092057600000000003","5.5999999999999996","0","5.5999999999999996","16438","0","16438","0","0","0","0.0017834999999999999","0","0.0017834999999999999","0","0","0","0.092057600000000003","0","0.092057600000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:58:41.000","7819","0","7819","2.2000000000000002","0","2.2000000000000002","0","0","0","0.017203199999999998","0","0.017203199999999998","2","0","2","7782","0","7782","0","0","0","0.0033577400000000001","0","0.0033577400000000001","0","0","0","0.0155648","0","0.0155648","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 20:58:46.000","52963","0","52963","1.8","0","1.8","0","0","0","0.0953344","0","0.0953344","1.8","0","1.8","52963","0","52963","0","0","0","0.0016593199999999999","0","0.0016593199999999999","0","0","0","0.0953344","0","0.0953344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:58:51.000","13107","0","13107","2","0","2","0","0","0","0.026214399999999999","0","0.026214399999999999","1.8","0","1.8","13653","0","13653","0","0","0","0.0027283199999999998","0","0.0027283199999999998","0","0","0","0.024576000000000001","0","0.024576000000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 20:58:56.000","18053","0","18053","4.5999999999999996","0","4.5999999999999996","0","0","0","0.083046400000000006","0","0.083046400000000006","4.5999999999999996","0","4.5999999999999996","18053","0","18053","0","0","0","0.0051287199999999998","0","0.0051287199999999998","0","0","0","0.083046400000000006","0","0.083046400000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:59:01.000","6553","0","6553","2","0","2","0","0","0","0.013107199999999999","0","0.013107199999999999","2","0","2","6553","0","6553","0","0","0","0.0027460599999999998","0","0.0027460599999999998","0","0","0","0.013107199999999999","0","0.013107199999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:59:06.000","62266","0","62266","50.200000000000003","0","50.200000000000003","0","0","0","3.1257600000000001","0","3.1257600000000001","48.200000000000003","0","48.200000000000003","62708","0","62708","0","0","0","0.16306399999999999","0","0.16306399999999999","0","0","0","3.0225399999999998","0","3.0225399999999998","0","0","0","0","0","0","0.10321900000000001","0","0.10321900000000001","51609","0","51609","2","0","2","0","0","0"
"12/15/2017 20:59:11.000","8343","0","8343","10.800000000000001","0","10.800000000000001","0","0","0","0.090111999999999998","0","0.090111999999999998","10.4","0","10.4","8349","0","8349","0","0","0","0.0062536400000000004","0","0.0062536400000000004","0","0","0","0.086835200000000001","0","0.086835200000000001","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 20:59:16.000","25644","0","25644","4.5999999999999996","0","4.5999999999999996","0","0","0","0.117965","0","0.117965","4.2000000000000002","0","4.2000000000000002","27306","0","27306","0","0","0","0.0047424600000000004","0","0.0047424600000000004","0","0","0","0.114688","0","0.114688","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 20:59:21.000","5734","0","5734","1","0","1","0","0","0","0.0057343999999999997","0","0.0057343999999999997","1","0","1","5734","0","5734","0","0","0","1.6220000000000001e-005","0","1.6220000000000001e-005","0","0","0","0.0057343999999999997","0","0.0057343999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:59:26.000","14385","0","14385","6.2000000000000002","0","6.2000000000000002","0","0","0","0.089190400000000003","0","0.089190400000000003","6.2000000000000002","0","6.2000000000000002","14385","0","14385","0","0","0","0.0037228399999999998","0","0.0037228399999999998","0","0","0","0.089190400000000003","0","0.089190400000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:59:31.000","16384","0","16384","2.3999999999999999","0","2.3999999999999999","0","0","0","0.039321599999999998","0","0.039321599999999998","2.3999999999999999","0","2.3999999999999999","16384","0","16384","0","0","0","0.0026668199999999999","0","0.0026668199999999999","0","0","0","0.039321599999999998","0","0.039321599999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:59:36.000","97450","0","97450","0.59999999999999998","0","0.59999999999999998","0","0","0","0.058470399999999999","0","0.058470399999999999","0.59999999999999998","0","0.59999999999999998","97450","0","97450","0","0","0","0.00012475999999999999","0","0.00012475999999999999","0","0","0","0.058470399999999999","0","0.058470399999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:59:41.000","6674","0","6674","5.4000000000000004","0","5.4000000000000004","0","0","0","0.036044800000000002","0","0.036044800000000002","4.5999999999999996","0","4.5999999999999996","6411","0","6411","0","0","0","0.00325356","0","0.00325356","0","0","0","0.029491199999999999","0","0.029491199999999999","0","0","0","0","0","0","0.0065535999999999997","0","0.0065535999999999997","8192","0","8192","0.80000000000000004","0","0.80000000000000004","0","0","0"
"12/15/2017 20:59:46.000","15360","0","15360","7.5999999999999996","0","7.5999999999999996","0","0","0","0.11673600000000001","0","0.11673600000000001","7.5999999999999996","0","7.5999999999999996","15360","0","15360","0","0","0","0.0097489399999999993","0","0.0097489399999999993","0","0","0","0.11673600000000001","0","0.11673600000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:59:51.000","6456","0","6456","11.800000000000001","0","11.800000000000001","0","0","0","0.076185600000000006","0","0.076185600000000006","11.800000000000001","0","11.800000000000001","6456","0","6456","0","0","0","0.0084902199999999997","0","0.0084902199999999997","0","0","0","0.076185600000000006","0","0.076185600000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 20:59:56.000","48859","0","48859","1.3999999999999999","0","1.3999999999999999","0","0","0","0.068403199999999997","0","0.068403199999999997","1.3999999999999999","0","1.3999999999999999","48859","0","48859","0","0","0","0.0026886800000000001","0","0.0026886800000000001","0","0","0","0.068403199999999997","0","0.068403199999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:00:01.000","9557","0","9557","13.800000000000001","0","13.800000000000001","0","0","0","0.13189100000000001","0","0.13189100000000001","13.199999999999999","0","13.199999999999999","9619","0","9619","0","0","0","0.010204","0","0.010204","0","0","0","0.12697600000000001","0","0.12697600000000001","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 21:00:06.000","64611","0","64611","279.60000000000002","0","279.60000000000002","0","0","0","18.065300000000001","0","18.065300000000001","279.60000000000002","0","279.60000000000002","64611","0","64611","218.40600000000001","0","218.40600000000001","44.988900000000001","0","44.988900000000001","1325","0","1325","18.065300000000001","0","18.065300000000001","218.40600000000001","0","218.40600000000001","0","0","0","0","0","0","0","0","0","0","0","0","1325","0","1325"
"12/15/2017 21:00:11.000","64214","0","64214","406.39999999999998","0","406.39999999999998","0","0","0","26.096699999999998","0","26.096699999999998","400.80000000000001","0","400.80000000000001","64379","0","64379","322.00599999999997","0","322.00599999999997","66.395499999999998","0","66.395499999999998","1919","0","1919","25.8035","0","25.8035","322.00599999999997","0","322.00599999999997","0","0","0","0.29327399999999998","0","0.29327399999999998","52370","0","52370","5.5999999999999996","0","5.5999999999999996","1919","0","1919"
"12/15/2017 21:00:16.000","18811","0","18811","16.199999999999999","0","16.199999999999999","0","0","0","0.30474200000000001","0","0.30474200000000001","15.6","0","15.6","19219","0","19219","0","0","0","0.017231300000000001","0","0.017231300000000001","0","0","0","0.29982700000000001","0","0.29982700000000001","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 21:00:21.000","9506","0","9506","17.600000000000001","0","17.600000000000001","0","0","0","0.167322","0","0.167322","17.199999999999999","0","17.199999999999999","9537","0","9537","0","0","0","0.0114845","0","0.0114845","0","0","0","0.164045","0","0.164045","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 21:00:26.000","46299","0","46299","1.3999999999999999","0","1.3999999999999999","0","0","0","0.064819199999999993","0","0.064819199999999993","1.3999999999999999","0","1.3999999999999999","46299","0","46299","0","0","0","0.0029430200000000002","0","0.0029430200000000002","0","0","0","0.064819199999999993","0","0.064819199999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:00:31.000","10861","0","10861","5.5999999999999996","0","5.5999999999999996","0","0","0","0.060825600000000001","0","0.060825600000000001","4.2000000000000002","0","4.2000000000000002","11751","0","11751","0","0","0","0.0074548799999999997","0","0.0074548799999999997","0","0","0","0.049356799999999999","0","0.049356799999999999","0","0","0","0","0","0","0.011468799999999999","0","0.011468799999999999","8192","0","8192","1.3999999999999999","0","1.3999999999999999","0","0","0"
"12/15/2017 21:00:36.000","10654","0","10654","15.800000000000001","0","15.800000000000001","0","0","0","0.168346","0","0.168346","15.6","0","15.6","10686","0","10686","0","0","0","0.0032359200000000002","0","0.0032359200000000002","0","0","0","0.16670699999999999","0","0.16670699999999999","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 21:00:41.000","14708","0","14708","8.8000000000000007","0","8.8000000000000007","0","0","0","0.12943399999999999","0","0.12943399999999999","5.4000000000000004","0","5.4000000000000004","18811","0","18811","0","0","0","0.019697200000000002","0","0.019697200000000002","0","0","0","0.101581","0","0.101581","0","0","0","0","0","0","0.0278528","0","0.0278528","8192","0","8192","3.3999999999999999","0","3.3999999999999999","0","0","0"
"12/15/2017 21:00:46.000","32950","0","32950","2.7999999999999998","0","2.7999999999999998","0","0","0","0.092262399999999994","0","0.092262399999999994","2.3999999999999999","0","2.3999999999999999","37077","0","37077","0","0","0","0.0023953799999999999","0","0.0023953799999999999","0","0","0","0.088985599999999998","0","0.088985599999999998","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 21:00:51.000","14580","0","14580","60.399999999999999","0","60.399999999999999","0","0","0","0.88063999999999998","0","0.88063999999999998","60.399999999999999","0","60.399999999999999","14580","0","14580","15.862","0","15.862","3.3359299999999998","0","3.3359299999999998","201","0","201","0.88063999999999998","0","0.88063999999999998","15.862","0","15.862","0","0","0","0","0","0","0","0","0","0","0","0","201","0","201"
"12/15/2017 21:00:56.000","57252","0","57252","46.799999999999997","0","46.799999999999997","0","0","0","2.6793999999999998","0","2.6793999999999998","46.200000000000003","0","46.200000000000003","57641","0","57641","21.4663","0","21.4663","4.47262","0","4.47262","171","0","171","2.6630099999999999","0","2.6630099999999999","21.4663","0","21.4663","0","0","0","0.016383999999999999","0","0.016383999999999999","27306","0","27306","0.59999999999999998","0","0.59999999999999998","171","0","171"
"12/15/2017 21:01:01.000","64342","0","64342","128.80000000000001","0","128.80000000000001","0","0","0","8.2873300000000008","0","8.2873300000000008","46","0","46","63085","0","63085","23.3568","0","23.3568","4.87392","0","4.87392","180","0","180","2.90191","0","2.90191","23.3568","0","23.3568","0","0","0","5.3854199999999999","0","5.3854199999999999","65041","0","65041","82.799999999999997","0","82.799999999999997","180","0","180"
"12/15/2017 21:01:06.000","61072","0","61072","53.799999999999997","0","53.799999999999997","0","0","0","3.2857099999999999","0","3.2857099999999999","51.799999999999997","0","51.799999999999997","61153","0","61153","0","0","0","0.169516","0","0.169516","0","0","0","3.1677399999999998","0","3.1677399999999998","0","0","0","0","0","0","0.117965","0","0.117965","58982","0","58982","2","0","2","0","0","0"
"12/15/2017 21:01:11.000","10204","0","10204","11.4","0","11.4","0","0","0","0.116326","0","0.116326","10.199999999999999","0","10.199999999999999","10440","0","10440","0","0","0","0.0090813400000000002","0","0.0090813400000000002","0","0","0","0.10649599999999999","0","0.10649599999999999","0","0","0","0","0","0","0.0098303999999999996","0","0.0098303999999999996","8192","0","8192","1.2","0","1.2","0","0","0"
"12/15/2017 21:01:16.000","14371","0","14371","8.5999999999999996","0","8.5999999999999996","0","0","0","0.123597","0","0.123597","6.4000000000000004","0","6.4000000000000004","16992","0","16992","0","0","0","0.0073252999999999999","0","0.0073252999999999999","0","0","0","0.108749","0","0.108749","0","0","0","0","0","0","0.014848","0","0.014848","6749","0","6749","2.2000000000000002","0","2.2000000000000002","0","0","0"
"12/15/2017 21:01:21.000","23040","0","23040","1.6000000000000001","0","1.6000000000000001","0","0","0","0.036864000000000001","0","0.036864000000000001","1.6000000000000001","0","1.6000000000000001","23040","0","23040","0","0","0","0.0018595599999999999","0","0.0018595599999999999","0","0","0","0.036864000000000001","0","0.036864000000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:01:26.000","11008","0","11008","11.199999999999999","0","11.199999999999999","0","0","0","0.12329","0","0.12329","10","0","10","11345","0","11345","0","0","0","0.013517700000000001","0","0.013517700000000001","0","0","0","0.113459","0","0.113459","0","0","0","0","0","0","0.0098303999999999996","0","0.0098303999999999996","8192","0","8192","1.2","0","1.2","0","0","0"
"12/15/2017 21:01:31.000","10476","0","10476","2.6000000000000001","0","2.6000000000000001","0","0","0","0.027238399999999999","0","0.027238399999999999","2.2000000000000002","0","2.2000000000000002","10891","0","10891","0","0","0","0.0029356","0","0.0029356","0","0","0","0.0239616","0","0.0239616","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 21:01:36.000","54272","0","54272","1.2","0","1.2","0","0","0","0.065126400000000001","0","0.065126400000000001","1.2","0","1.2","54272","0","54272","0","0","0","0.00150588","0","0.00150588","0","0","0","0.065126400000000001","0","0.065126400000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:01:41.000","21589","0","21589","2.3999999999999999","0","2.3999999999999999","0","0","0","0.051814399999999997","0","0.051814399999999997","2.3999999999999999","0","2.3999999999999999","21589","0","21589","0","0","0","0.0021840000000000002","0","0.0021840000000000002","0","0","0","0.051814399999999997","0","0.051814399999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:01:46.000","21054","0","21054","8.1999999999999993","0","8.1999999999999993","0","0","0","0.17264599999999999","0","0.17264599999999999","7.5999999999999996","0","7.5999999999999996","19051","0","19051","0","0","0","0.0052750399999999999","0","0.0052750399999999999","0","0","0","0.14479400000000001","0","0.14479400000000001","0","0","0","0","0","0","0.0278528","0","0.0278528","46421","0","46421","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 21:01:51.000","12580","0","12580","2.7999999999999998","0","2.7999999999999998","0","0","0","0.035225600000000003","0","0.035225600000000003","2.2000000000000002","0","2.2000000000000002","13777","0","13777","0","0","0","0.00293254","0","0.00293254","0","0","0","0.030310400000000001","0","0.030310400000000001","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
